9.756505314623735714e-01	1.082204293031445376e-04	2.972901170616444166e-04	1.990725884244289381e-02	5.146832068690844085e-04	1.583607062461371909e-03	5.665584079310169744e-04	2.949011464078893667e-04	4.683786239865631376e-04	6.085707011625867682e-04
9.937840101463876197e-01	1.023463966816773459e-04	2.990045559864987689e-04	7.352884017494904032e-04	1.340534463329909104e-04	4.211860244748711311e-03	1.286262288231550699e-04	6.992773089214618636e-05	4.120267958459851573e-04	1.228560525518251597e-04
7.057283371857353549e-02	1.340821452781995127e-03	2.872230842891616495e-02	1.163697303879759025e-02	7.600608434220732512e-01	1.873247651094829200e-02	7.712303340825998887e-02	8.321088092358220820e-03	2.380990622997611328e-03	2.110863130429332934e-02
2.429773678104628961e-03	9.796369290745380980e-04	2.086633773127300525e-03	3.301739560366760088e-03	2.893635447877876583e-03	1.402217788598051750e-03	9.237195857966636016e-04	1.519944581578983609e-03	9.627828418202440952e-01	2.167985683523111079e-02
5.819710296558682633e-03	1.212611839490422647e-03	2.506967896330434924e-03	1.570237193551228191e-02	4.601825289223929021e-03	4.502767081666862042e-02	2.875662080540494162e-03	2.633576306089764965e-03	9.149133302365860532e-01	4.706273302999275376e-03
2.116387774568628463e-02	6.994685016783523624e-04	1.332370630564693164e-03	6.162024011640322707e-03	5.173766726069520695e-04	9.340026317305576420e-01	2.684271410258593383e-03	6.019674988229535562e-04	3.188661260679776649e-02	9.493991913863331815e-04
5.930705368509627852e-04	3.011300503789639520e-04	2.831062445558100039e-03	6.617480293275550133e-04	9.728213882237654042e-01	1.063811004637771731e-03	8.676756018439969916e-04	7.044519068185744765e-04	4.215952195987509991e-04	1.973406698122017605e-02
3.921049124778425783e-04	3.486231484222916004e-04	5.163988813853031407e-03	3.128138172548333620e-03	8.514395192073742017e-04	3.993902494685969400e-04	3.655901353259476062e-04	4.726727463553096094e-03	9.828935358179554660e-01	1.730461767188073031e-03
3.665371184506489789e-04	1.531387737378294594e-04	3.668506287166251479e-04	1.315464492699485290e-03	2.556482812210052798e-03	1.818174588679421491e-03	1.650838617105503049e-04	9.854474652797324818e-01	3.021981977874267861e-04	7.508604246275590519e-03
1.269701182313071790e-03	2.173007695923220330e-03	1.356831899070701100e-03	8.206605520538353682e-01	2.810431929759917014e-03	1.023109349687899017e-01	6.976082901984805192e-03	1.675799454623719481e-03	5.753379398661864069e-02	3.232863927080723270e-03
1.489712404008104122e-03	1.165092969882071524e-03	1.588820613951850416e-03	1.664484099962195568e-02	2.658154476852672178e-03	8.498415637546052892e-01	8.314601739056247214e-04	1.747814886912383257e-03	3.107981172606314943e-02	9.295272799419676546e-02
2.947854171914271199e-04	5.570550618966224696e-04	1.223224753954303906e-03	1.878893545801804980e-03	9.520105593314019954e-01	6.370703655092030881e-04	3.882309014999104084e-04	7.209394965267702619e-03	1.658027476880540984e-03	3.414275818059663015e-02
1.447502123944064247e-03	7.335310655715153883e-04	1.889536210932025572e-03	2.014175621799554113e-03	2.436215345362443274e-01	1.016141067273515454e-03	1.572064961028335874e-03	3.553235461196737558e-03	5.343041809795913248e-03	7.388092371422140259e-01
1.380778796466416297e-03	4.775716925296775127e-03	9.284693579244023276e-01	2.774479697013078686e-02	1.633437406564055812e-03	1.961966982485323016e-03	2.814816679793886913e-03	7.868040274516015578e-03	2.053448604874983513e-02	2.816601991594380999e-03
5.102308777381227159e-04	1.101510491961922144e-04	2.530619656215677294e-03	2.611068247394002445e-04	4.329377909446971537e-04	2.665864536368871187e-03	9.917990252925853456e-01	1.832414188784349518e-04	1.304494851590362690e-03	2.023277017431420052e-04
1.184365270779057537e-03	2.418831150123551099e-04	9.297103307059443114e-03	1.619410981958815205e-03	2.203091060815042575e-03	3.919343505316869882e-04	9.783828252990701690e-01	3.214722585456541255e-04	2.973307650735603110e-03	3.384606705492278385e-03
9.905090543226349187e-01	4.574122761494134803e-05	3.225422179985559909e-04	2.250794167994640198e-04	3.879454517549828685e-04	6.389618714510025485e-03	6.211894737531094876e-05	1.181645455124988498e-04	3.595867359088765437e-04	1.580148419890314761e-03
6.658178095612085796e-03	2.180821869875278554e-02	6.292941689148752633e-03	7.029732309532434886e-01	7.182741988554144225e-03	2.122770676742908869e-01	1.029822328668996909e-02	6.028360680574818692e-03	1.541109658401637258e-02	1.106994034911652248e-02
9.642124386917426682e-01	1.971261803019342133e-04	4.489353541646876186e-04	7.003769498637636573e-04	3.912090487884171551e-04	3.185863682441477523e-02	5.866263551332781762e-04	5.730286469080462857e-04	5.392883118893905797e-04	4.923336367929870110e-04
8.682520986245428896e-01	1.227700868057754555e-03	3.310439182182601560e-03	3.200968397030276580e-02	1.472265570759420574e-03	8.065428014767569986e-02	3.294827612623037541e-03	1.740505816978824699e-03	3.440268025406694342e-03	4.597930181470208724e-03
4.678565607306959802e-04	1.055799331753850553e-04	9.940511661217069639e-01	1.040395200286262567e-03	1.490947913259639090e-04	1.219404079475758815e-04	3.360705299915330273e-03	1.125217646343553329e-04	3.677071532067172186e-04	2.230327670705112373e-04
1.843837357549026274e-03	1.729778058115698843e-03	1.843789344457480439e-02	5.257176715919596038e-02	2.018842045849025130e-02	7.026993644631381736e-03	2.106711324032717152e-03	8.390599599454803270e-01	6.608911201382683398e-03	5.042572740654709812e-02
3.431874300858557699e-04	9.185758302454823943e-01	4.784232622747009583e-02	7.102005568274069071e-03	4.300862589872337521e-03	1.378335899649992587e-03	2.290738623964536352e-03	1.149857152060816852e-02	5.890689709138873659e-03	7.774521854536505742e-04
1.323089845424173976e-03	4.467570230120610528e-04	2.308461370591461097e-03	8.785262632322387655e-04	6.215516396237584984e-04	9.192758752309841469e-04	3.183567894753173131e-04	9.815499330015192703e-01	6.073348862282362598e-04	1.102671330566246805e-02
9.644365481224010939e-01	2.491979586562740397e-04	3.638969024762801221e-04	1.263039727945107927e-03	2.250773023186451477e-04	2.353422372378884825e-02	4.140327818932213345e-04	1.883152043561215586e-04	8.439705026646782474e-03	8.859632495178376265e-04
4.281611605375561236e-02	7.414302934302892216e-03	4.813897695010741634e-02	3.014048132281880732e-01	1.552700444853573163e-02	1.113255837817442723e-01	5.877521086129465500e-02	6.163318568711470373e-03	3.186385580590494482e-01	8.979611511431062620e-02
2.582084745023567910e-04	9.938289779728933793e-01	9.217248984007607535e-04	8.510845710776019811e-04	2.580111794306771240e-04	7.952089220713302528e-04	1.439501910748110106e-03	4.695017772720808894e-04	6.759034794570395509e-04	5.018768141465905887e-04
3.865217097714897590e-04	9.946477292783045820e-01	2.624807382304619437e-04	1.137389943416582420e-03	2.028500132697744099e-04	8.997123306203801347e-04	7.849029908611952593e-04	5.444030855919317069e-04	5.276946188483759657e-04	6.063152910850786326e-04
3.691109560321927455e-03	5.396325938810738344e-04	4.094658856049977584e-03	9.804302796557099464e-01	8.744834797871931659e-04	4.298902113167072346e-03	5.539446014932603718e-04	7.163985401092925033e-04	3.819834628692630324e-03	9.807559707874881957e-04
2.103461642225710592e-03	4.375630460795061107e-03	1.389111492043611576e-02	3.497579477424524186e-02	4.289955617806552324e-01	1.554319972819399875e-02	7.279722006105007748e-03	4.366630955236134454e-02	2.852653996469685718e-02	4.206426651702855901e-01
2.075678712831608265e-04	2.024141693713154113e-04	9.812973202243558957e-01	7.967297314124090809e-04	2.519167883389668381e-04	2.985727205054084150e-04	4.184374754958275727e-04	2.544937658389932462e-04	1.606087838869091691e-02	2.116688647070339021e-04
2.639469091261153013e-04	4.920394399993729788e-04	2.162071875877294197e-04	4.860511155702653113e-04	9.899592869735858169e-01	3.065071476977399684e-04	1.544816634546410388e-04	7.569597341820232016e-04	4.910017187277336027e-04	6.873518110068625557e-03
1.089865501275395082e-02	7.075620016021070234e-04	1.583402178219863376e-03	3.579146073187154317e-03	1.017010543638461120e-03	9.686713254985843680e-01	6.087447147499392862e-04	1.275414574931939401e-03	7.721676825770501691e-03	3.937062576561707952e-03
1.000752442796871587e-03	1.165449345339002012e-03	1.207009803637251353e-03	1.511958107616858228e-03	9.671144338733232981e-01	1.083296090347410628e-03	8.753488100418188545e-04	4.937850023325681369e-03	2.457821119283487826e-03	1.864608038428852005e-02
3.478464870175700281e-03	3.092096440698857956e-03	3.022392909572378661e-02	5.637972182163399591e-03	4.461147689109311587e-01	1.286711536587639704e-02	1.082600874955473025e-01	2.248042484646969527e-02	3.989569992574944907e-02	3.279494408666642213e-01
8.280560164501052226e-05	9.968505902318649525e-01	3.257671813065147505e-04	2.930299834035936810e-04	1.427261023059683592e-04	7.401308346803933550e-04	5.357006104290413639e-04	6.288979516853918485e-04	2.748115712273053340e-04	1.255399314518235274e-04
9.969800472267024150e-01	8.586203428823618964e-05	2.446377309172742651e-04	5.424970550983036798e-05	9.243663056737119342e-05	2.860091527552609605e-04	8.462093184307149579e-04	9.430448059761520894e-05	1.269333730226150474e-03	4.690999000481560840e-05
1.380778796466416297e-03	4.775716925296775127e-03	9.284693579244023276e-01	2.774479697013078686e-02	1.633437406564055812e-03	1.961966982485323016e-03	2.814816679793886913e-03	7.868040274516015578e-03	2.053448604874983513e-02	2.816601991594380999e-03
4.334773234903310443e-03	6.688800412594196609e-03	4.959790957457465253e-03	8.086202440014150783e-01	2.249609935385045532e-03	1.519168022848029209e-01	5.866754608174971387e-03	4.886006325623197706e-03	7.309774575617016511e-03	3.167443664026954771e-03
3.320380195025474665e-04	9.915834530007477943e-01	4.767643521057813444e-04	5.867529460099792918e-04	3.203014344133400392e-04	3.846508279223937159e-03	1.308413325441969187e-03	4.686948566510511704e-04	6.285806929408805678e-04	4.484930929629915835e-04
3.868512101114827961e-02	6.473536991787741564e-04	6.389817734068244451e-03	1.741751767998144396e-03	2.267088206167030065e-03	1.611588997470630785e-03	9.230151819940382325e-04	6.998383039998299108e-04	9.394397873549829026e-01	7.594637742992152614e-03
1.052516656438085146e-01	3.907882253440073290e-03	1.103775827382233628e-02	5.939490948232220568e-02	5.056389509965184340e-03	2.059282983731797467e-01	5.867205820460731358e-01	2.276226376288603692e-03	1.740001816744963375e-02	3.026269873650631274e-03
9.481442751403130753e-01	5.318402261511302699e-04	1.409963524296316620e-03	4.316120408410836079e-03	2.638726085996719387e-03	2.890457062610093247e-02	1.800968305332722877e-03	8.139522317519543807e-04	7.605563255466222909e-03	3.834020196179803355e-03
8.112314580715541436e-04	2.370008951149149567e-04	4.049824858084859723e-03	9.877754897169910286e-01	1.014121491832292330e-03	1.808804443448849483e-03	3.305277350611854239e-04	2.751925321360655218e-04	3.348313735247299573e-03	3.494931340119253999e-04
9.969800472267024150e-01	8.586203428823618964e-05	2.446377309172742651e-04	5.424970550983036798e-05	9.243663056737119342e-05	2.860091527552609605e-04	8.462093184307149579e-04	9.430448059761520894e-05	1.269333730226150474e-03	4.690999000481560840e-05
1.712570629092426003e-03	4.622589353810950021e-03	2.746124737945272384e-02	9.193910362986379425e-01	1.310441079893404038e-03	3.069463376107762001e-02	2.031266227842653052e-03	4.438283137598079096e-03	2.500796511428688904e-03	5.837135621165722398e-03
3.087062647725457437e-02	4.147932274620993922e-04	2.344283756705132019e-02	6.460082674014551440e-04	1.086016267207745708e-03	6.252682205986877587e-04	9.373057988524758910e-01	2.505638629902745985e-04	5.818024627826859493e-04	4.776284794775323243e-03
4.177713284270233654e-03	6.744696051236009036e-03	6.688026694976084707e-01	1.191238057466356831e-01	2.940041906411247283e-03	3.640204519570459322e-03	1.959182834226401784e-03	1.455389277648041005e-02	1.739925883603443413e-01	4.065205023216888168e-03
9.641553780108856825e-04	3.680963541958766154e-04	1.241061136992394932e-02	1.908671050175835297e-03	1.183504797895793340e-02	6.498787029344254033e-04	9.570950210247973766e-01	1.992821162164060914e-03	9.115686123382628564e-04	1.186412836650146095e-02
5.143964745382042765e-04	4.385623530341254046e-04	5.143428011186935078e-04	1.809840201699671998e-03	9.359861808507199399e-01	3.076437352767485370e-03	4.989467094724434710e-04	3.045685892291370798e-03	2.780457389315854361e-03	5.133514997504240451e-02
1.740296904771771076e-03	1.588319177207324481e-03	2.269156929497241799e-03	4.000318134164052367e-03	1.241277280386999249e-01	5.560972695635349634e-03	1.278660015944616110e-03	1.482541932835109572e-02	1.888704684781942686e-02	8.257220819279093016e-01
2.612432862139574610e-03	5.152282498706874624e-04	9.577773792879927875e-03	2.637898790140967911e-03	5.234097591663805504e-02	1.362280731307112178e-02	8.987329450750255466e-01	8.898535529866559435e-04	1.207972976765759980e-02	6.990354679589998697e-03
1.602649693153724024e-04	1.110017738131694961e-04	4.712903568097204102e-04	2.386451825460223278e-04	2.830004600771576805e-04	4.099592855893982634e-04	7.346403675604434803e-05	9.931621466930196096e-01	9.017203868050389871e-05	5.000055203393118097e-03
3.434594799118512263e-03	3.732697625913754952e-03	1.032584479704855840e-01	4.186378167847110143e-02	2.225139997312797213e-02	4.401348647609237309e-03	4.360527299761537967e-03	8.706400628298690408e-03	7.897550593232565141e-01	1.823574205395712619e-02
7.972842379620317986e-04	7.232547733393326732e-04	9.458897007192986761e-01	2.740347693471994420e-03	8.463881164830987756e-04	1.530558976341712778e-03	3.459363528945957195e-02	6.697134904446370648e-03	5.150673566880922122e-03	1.031021722316095412e-03
4.119262535989937600e-04	9.010280232859366623e-04	1.534239515089779382e-03	3.577760198338892500e-02	9.217470449446515121e-04	1.645200107051816288e-03	4.461525276812041861e-04	9.204713870079341831e-01	2.964711979879301046e-03	3.492600555714514554e-02
5.679317763365936784e-04	3.209959482938899451e-04	2.148628742971494740e-03	1.888006645438183384e-03	4.491279066576592260e-04	1.500205417484887921e-03	1.141877841122695492e-03	8.355256883092677033e-04	9.899470436641755189e-01	1.200656369210009169e-03
6.815225384746624810e-05	9.965189402885552550e-01	5.535592092324006282e-04	7.607828145639872197e-04	1.138099268469135026e-04	6.413864620016648723e-04	2.151740293749577039e-04	6.071181011640472153e-04	2.589265424939512714e-04	2.621503719192529386e-04
1.810284363023547316e-03	1.758538296796346209e-03	7.946601771248375246e-03	1.650194382652789282e-01	1.575321916615657260e-03	3.038138735919681740e-02	1.512371806869212921e-03	6.665978029486764947e-03	7.741667256471854719e-01	9.163352544298749777e-03
2.350366646084561719e-03	2.743030642872341766e-03	3.561411947182385913e-03	2.418833582508190388e-02	2.733987789733479876e-02	4.968625490388391130e-02	2.371612175664047917e-03	2.316665048539539445e-02	2.082048538469169832e-02	8.437719740918090405e-01
1.421082516253433393e-04	1.059015489197017270e-04	1.920832396525364114e-03	5.802454851874290368e-04	1.845313707269510221e-04	9.261535004076260427e-05	6.833612787048169073e-05	9.963026276494169053e-01	8.905616596398841108e-05	5.137456537231283862e-04
7.226255009328812087e-05	2.547161926296260550e-04	3.151255167967845412e-04	2.290617981174349830e-04	2.338855108099967327e-04	1.921122845508494424e-04	5.558147024618977474e-05	9.965000369315005768e-01	1.209053056697151205e-04	2.026312439585303653e-03
5.976600062602703718e-04	7.142469132228543034e-04	2.080870292275933779e-03	9.595886571163725343e-01	7.315605188145487452e-04	1.661964044154085919e-03	3.662473303831437405e-04	5.506338895971176753e-04	2.983771331534188984e-02	3.870446573577841949e-03
1.342169319897533464e-01	4.328981840821687424e-03	3.003972013281762665e-01	2.014747147707506292e-01	7.106456785752108055e-03	3.484997686398663003e-02	4.934486644119411534e-03	1.825693199381687309e-02	1.213498604886835593e-02	2.822993317339546060e-01
