9.485743069532533989e-01	2.355466338455159477e-04	6.517560434750068778e-04	2.803454216169344940e-02	1.020105881619021854e-02	8.166076033491065367e-03	9.344903674389584431e-04	8.534487735407801819e-04	7.971242739988082006e-04	1.551649943072996212e-03
9.935987512349674367e-01	9.155630780831452444e-05	3.319027149757272990e-04	1.121181594061532996e-03	6.122834044706469496e-05	4.019016648149717312e-03	3.261159479093597062e-04	6.993215250490343420e-05	2.799371764263964548e-04	1.003778827494628331e-04
2.477549239928737990e-01	9.349913269484145563e-04	1.888510991180624571e-02	3.228985678508796212e-03	6.305942347033164364e-01	1.349054034664906240e-02	6.149543632696294337e-02	5.088915633821111326e-03	3.416141828478244918e-03	1.511072025063501210e-02
6.418852257217673440e-03	1.044385898066561760e-03	7.038605389890673428e-03	3.423134550508875017e-03	2.433466972628403613e-03	1.599813251783219984e-03	1.513230205149066962e-03	1.225834047274046955e-03	9.235690565319747414e-01	5.173362089550690573e-02
5.564955460930786496e-03	1.036760247695369926e-03	3.830602019876782303e-03	1.253138511909663091e-02	7.861419614261431349e-03	3.287463756048367852e-02	2.096282586763642975e-03	1.417457119528303493e-03	9.309631562502199698e-01	1.823344021143375208e-03
1.569655608264669891e-02	4.382192340337092958e-04	9.975550681788456116e-04	5.150052743061475646e-03	4.214955586391952620e-04	9.434318132511384514e-01	3.370851749200405936e-03	3.941374747150317944e-04	2.925018410023494733e-02	8.491347381516443872e-04
4.799672940266818343e-04	3.218315596664139233e-04	3.268089592345281395e-03	6.367069643623537653e-04	9.761925256592003386e-01	1.171378625712511798e-03	1.028384767199085970e-03	1.502934356761887217e-03	9.591832513206677898e-04	1.443899792940491096e-02
3.842837761203698695e-04	5.414952201653684856e-04	9.120289676798435177e-03	2.490954952061113625e-03	1.577079704544974122e-03	6.551434277256352502e-04	4.224369965009884889e-04	3.431091459976981679e-03	9.787116760818050931e-01	2.665548704301114180e-03
5.673974162993357991e-04	1.474173757010577496e-04	3.065197778786031080e-04	7.392358812762143093e-04	2.349859610303059107e-03	9.716204546145032397e-04	1.521156567905515274e-04	9.834314999383240163e-01	2.200747776167001244e-04	1.111425911119597390e-02
7.877893926278909222e-04	1.456188841682644342e-03	1.254871706278588199e-03	8.391284049620918450e-01	2.975776002480065921e-03	1.119172695185045446e-01	7.797508887967133720e-03	1.102702921614370432e-03	3.150375756921525855e-02	2.075730197537618230e-03
2.768619061708370559e-03	3.109764988429831577e-03	1.487159168955048136e-03	1.114952456783243825e-02	2.937702175172513582e-03	8.962034277262059812e-01	1.363189703027588946e-03	2.619849888523813602e-03	6.127240222476863785e-02	1.708836049537575813e-02
4.179636827460732015e-04	9.235312068978446731e-04	2.410891012545436553e-03	6.420532654036508607e-03	8.896713753406311209e-01	8.188371127501730155e-04	5.767874958380949128e-04	8.543911948104838949e-03	2.721689486685842027e-03	8.749448005976397102e-02
1.784938369260848263e-03	9.930350108753400930e-04	2.196935012777396883e-03	2.488710865673659806e-03	1.615546597602874612e-01	1.955660970811230574e-03	2.262910934374294004e-03	6.617077540192673434e-03	8.081128590467804781e-03	8.120649429452792001e-01
2.485174732954211797e-03	3.981585587979014594e-03	9.230613291154216027e-01	2.196526387609148978e-02	1.823890757935258712e-03	2.239453831442153597e-03	2.358319121762306615e-03	5.447747734403129635e-03	3.078779517977724145e-02	5.849440062233536922e-03
8.492696241217197357e-04	2.483511964935220364e-04	4.532787430387714110e-03	9.591247456418661773e-04	4.465583555143664836e-04	7.337064455056051780e-03	9.838422714193445495e-01	3.781218171765444026e-04	9.974319083622469780e-04	4.090190479015224246e-04
1.087847197084644037e-03	1.557403126265934187e-04	3.537406547487230782e-03	6.016130303603453968e-04	1.976146310030906569e-03	2.513483746269665805e-04	9.855036989949718107e-01	2.193387654480261366e-04	2.840828790072768596e-03	3.826031677290814715e-03
9.840824441403894784e-01	1.166524437025671538e-04	1.073223011721534653e-03	3.217770670663133649e-04	4.305557913311573942e-04	7.238510956039802963e-03	1.164450271591509597e-04	2.431195994757403439e-04	1.002520760169478596e-03	5.374751202944869771e-03
7.471952919592734013e-03	1.618909869926611275e-02	5.207716185554904162e-03	5.443303641412305938e-01	5.058431306793313362e-03	3.726126061749780449e-01	7.506776057548575874e-03	7.723327290973765365e-03	1.105907472888179900e-02	2.284065249518041005e-02
9.570867048956350764e-01	1.641557491420585571e-04	5.704071601795336881e-04	1.077495754916947676e-03	4.317579438448953676e-04	3.804532278027054903e-02	6.560758946048040772e-04	6.780966194072528047e-04	3.080177880469151604e-04	9.819654139517691380e-04
6.161841478144636230e-01	2.789918271274317851e-03	1.402213115440945762e-02	5.927903548002489559e-02	3.431149528303262773e-03	2.773869814754762464e-01	6.419697009079438840e-03	3.863693894876684548e-03	9.770592179281981440e-03	6.852653192810074546e-03
9.322711868053731778e-04	1.224038378983647462e-04	9.932594325374342059e-01	8.313789492370542156e-04	2.346558822051676783e-04	9.560624752588607850e-05	3.779502618884745656e-03	1.354282429714101271e-04	4.028919227762675095e-04	2.064285742614289194e-04
9.341226703429931491e-04	3.322128447346153323e-03	1.524031629451591714e-02	2.378878851686640900e-02	1.292084700663230154e-02	4.557461522822903524e-03	1.628593608401256686e-03	9.015353564477690540e-01	4.264699738200576455e-03	3.180768574710232666e-02
4.447022123865937708e-04	8.985968703722692075e-01	5.749772777014078295e-02	4.999231062230342221e-03	4.389837716593975731e-03	1.405891195391449590e-03	3.832806677758657590e-03	2.151167850778318985e-02	6.483912787735596900e-03	8.373416977101388143e-04
9.239812920477783647e-04	5.665443990894182937e-04	5.236073677590256416e-04	1.718680153205523779e-03	8.115849810634491891e-04	6.508351485669388063e-04	3.370999687302691171e-04	9.849807919431714520e-01	3.557085838096106707e-04	9.131166162556526855e-03
9.572522175768084507e-01	2.934193623625886154e-04	1.103931861688966761e-03	1.810556759881867990e-03	4.017125663070251237e-04	1.028611968102236679e-02	7.689675303023010529e-04	2.608442550065612621e-04	2.669131556915873768e-02	1.130914837461070768e-03
2.845361877023321745e-02	8.526342568634895369e-03	6.367670027233490737e-02	2.541001825431692396e-01	7.259542697426998002e-03	1.452119279852924494e-01	4.962611310396442682e-02	3.945480059243540102e-03	3.890891321488155752e-01	5.011095985088472038e-02
2.088008836693728708e-04	9.941756354611188673e-01	6.825203847567624113e-04	1.061456443085894048e-03	1.583749311713963904e-04	7.511923213474016236e-04	1.928289234209178225e-03	1.988598575523575632e-04	5.918611394498999277e-04	2.430093436389789570e-04
1.005123265441297515e-04	9.970870636434148171e-01	2.122259393474911979e-04	8.082197621205725914e-04	6.480664611853446456e-05	6.908464791811000242e-04	4.087655997660583854e-04	1.317281678363807084e-04	2.402560579187659187e-04	2.555753777523030895e-04
5.854353364006331661e-03	4.192287278450524627e-04	3.361262576272372547e-03	9.786604859040121118e-01	6.171398621081172634e-04	4.097100565218459063e-03	4.415202646673967103e-04	4.613813877740350700e-04	5.420256292029225487e-03	6.672710560669816663e-04
9.903625717328327915e-04	3.171218726497978483e-03	1.496501770658261593e-02	2.599589631186177696e-02	4.959034388957541117e-01	1.921052876299564338e-02	4.398318120348278237e-03	2.412727836817375043e-02	2.122181887321649557e-02	3.900161216628365568e-01
3.618607329311375291e-04	2.788671598057711806e-04	9.758336713736900370e-01	1.287420739637254279e-03	3.500145978165473504e-04	7.747105405385713286e-04	9.495217288199791312e-04	4.247655203648526240e-04	1.932710103888585912e-02	4.120665675097193886e-04
2.538771937138813704e-04	2.821828425869576874e-04	2.759752619821179381e-04	4.255954224730771587e-04	9.888232556056292255e-01	2.826112932459995809e-04	2.965227037473782074e-04	1.712536874566865288e-03	7.623316696783920482e-04	6.885111132376223013e-03
5.408214561011986249e-02	1.975836006517970971e-03	1.891673382238080780e-03	3.849109155051864874e-03	1.817725387835131701e-03	9.177945718225782867e-01	2.059330501473001854e-03	2.133676089165502821e-03	6.208158171889886952e-03	8.187773873130415811e-03
5.607901204000414206e-04	5.382342958754791299e-04	1.215289150487703935e-03	1.568086023842609747e-03	9.676881707258832011e-01	1.062673844528792691e-03	8.259346337201382794e-04	2.332842618492743034e-03	2.380432946224034056e-03	2.182754564054532886e-02
4.290539643203832541e-03	2.313778045961571630e-03	5.813046483655706642e-02	5.947716627594077862e-03	5.318474419229825001e-01	1.912109327581737808e-02	5.722717076920148804e-02	1.917146783813604080e-02	1.875581151537849059e-02	2.831945155251678337e-01
6.669757537114345900e-05	9.960129552696126431e-01	4.175281148624469915e-04	4.604076391932705498e-04	1.122083853265030934e-04	1.088967764810075444e-03	6.390849367061926956e-04	6.996371555541892363e-04	3.226957376084233007e-04	1.798174209548618460e-04
9.945677979326975615e-01	1.398326351953766290e-04	4.111253527145231480e-04	8.590258350152982756e-05	5.348453938275520784e-05	7.879069379119676021e-04	2.723340655306769661e-03	7.580085926729944327e-05	1.033513766211402495e-03	1.212947378109595527e-04
2.485174732954211797e-03	3.981585587979014594e-03	9.230613291154216027e-01	2.196526387609148978e-02	1.823890757935258712e-03	2.239453831442153597e-03	2.358319121762306615e-03	5.447747734403129635e-03	3.078779517977724145e-02	5.849440062233536922e-03
1.373701241984014382e-03	8.547326067144428094e-03	3.891062193462764725e-03	8.310398930348626978e-01	1.623864428730445713e-03	1.389286815729895430e-01	4.029047414661231577e-03	2.982618189861449293e-03	5.307755895800169224e-03	2.276049960503560409e-03
1.777308364379642683e-04	9.900089306164758796e-01	8.285310503677075899e-04	1.567597637087710929e-03	2.432779906133078496e-04	3.265966992705703585e-03	2.024646150278563202e-03	4.624587313646977087e-04	7.057429049194740775e-04	7.151170897488312280e-04
3.850290858955459500e-02	1.186568690161628409e-03	1.840409883394445237e-02	4.539507250209695761e-03	4.046299630138634577e-03	2.801073561531890275e-03	1.880515608277535467e-03	1.422965501538780335e-03	9.096326903103724160e-01	1.758337202427044665e-02
4.785542401764027176e-02	1.186415815354159966e-03	8.000275315326156947e-03	1.950836914274073700e-02	1.111982049749598613e-03	1.256424861676550542e-01	7.898684452911449716e-01	1.128539426861996072e-03	4.282746127077031659e-03	1.415316646450066667e-03
9.122221109181685161e-01	7.925589238435306032e-04	6.808353487945718180e-03	1.316765159002012894e-02	6.190799629595977217e-03	2.682323433178491687e-02	1.940899208723516822e-03	1.558796290526030630e-03	2.112956396773643317e-02	9.366031651655021967e-03
1.282353486477682755e-03	3.579455199878506591e-04	2.614007968321498294e-03	9.883354755051998453e-01	8.038762386467683888e-04	2.360520469349956969e-03	6.800306308282022625e-04	4.979442177669770328e-04	2.685831450887504052e-03	3.820145125336712848e-04
9.945677979326975615e-01	1.398326351953766290e-04	4.111253527145231480e-04	8.590258350152982756e-05	5.348453938275520784e-05	7.879069379119676021e-04	2.723340655306769661e-03	7.580085926729944327e-05	1.033513766211402495e-03	1.212947378109595527e-04
2.020535271997679974e-03	1.112253368891977234e-02	5.611035893881246434e-02	8.646738696836833160e-01	1.912137764216083379e-03	4.346474387931525962e-02	4.661377324768836358e-03	5.375336627225698119e-03	5.831974704473494482e-03	4.827132116587470184e-03
6.085446941432601231e-02	4.125865725442071368e-04	4.284156178454177205e-02	3.715877482167252764e-04	3.270488730845331950e-03	1.522891240745943538e-03	8.868064004671261102e-01	3.168577417916132477e-04	7.746307716887929464e-04	2.828525528173489890e-03
4.786504673102163002e-03	3.935586545331108861e-03	5.991473109830304233e-01	1.367669500709579322e-01	2.175728805099507498e-03	4.343651718905561405e-03	1.517715365233511179e-03	1.767619316115339248e-02	2.273773456530830128e-01	2.273013024103391969e-03
8.159226760413405962e-04	2.938979722914482492e-04	4.039029995531509196e-03	4.930714547608322723e-04	9.699057420832003437e-03	5.389639704629901841e-04	9.730718374611537769e-01	1.509789356244403214e-03	8.076945158023454653e-04	8.730735176879146631e-03
2.407007960357944335e-04	3.708477463518840452e-04	8.034418888020150671e-04	1.437036393388039634e-03	9.539407454264602348e-01	1.468790507483608721e-03	2.717763013425521972e-04	1.982065025625479905e-03	1.880565978955403778e-03	3.760402993555493623e-02
6.171032639052944583e-04	5.325416161761270311e-04	6.995829284567147473e-04	1.458978454299438661e-03	1.538039739687553920e-01	1.053646032239306590e-03	4.416359315139718159e-04	4.073298933797933445e-03	3.742817024917145883e-03	8.335764218459387198e-01
