9.695140654644723854e-01	1.932663707729700140e-04	4.919408006374939753e-04	1.595604699397671147e-02	5.794045219767447567e-03	4.493980737073000574e-03	1.209704302603485703e-03	4.621089360378876363e-04	5.276581408155428966e-04	1.357183033842859808e-03
9.942622855975452589e-01	7.826659812330945211e-05	5.127923554015832502e-04	1.134342446613805389e-03	5.376880808574794501e-05	3.131522283373300818e-03	3.045774607521070892e-04	7.845620834434902503e-05	2.693644373124262528e-04	1.746238044478984027e-04
2.225070765190162447e-01	9.659627461136283512e-04	1.833121178129409543e-02	3.607366841455335836e-03	6.355403538487904846e-01	1.695566511755229946e-02	7.816229693862492001e-02	5.603328267984831676e-03	3.186408991520004938e-03	1.514032894764828080e-02
3.721585087280589350e-03	7.444477491631408886e-04	3.401209344618320515e-03	3.650023540801715545e-03	3.375728157342439573e-03	1.598891915679723739e-03	1.068959698857469042e-03	1.072096615361631906e-03	9.499525189912013667e-01	3.141453889969365865e-02
7.653062856483542481e-03	1.383911852482772563e-03	4.515654067730655308e-03	1.501797111088416618e-02	4.733222563168736075e-03	3.193513898674422979e-02	2.764538716158399488e-03	1.988363774858997648e-03	9.270333284167451282e-01	2.974807654743498887e-03
1.752863571504852461e-02	4.835006927837158541e-04	9.144380789622773113e-04	5.817483484711738657e-03	4.492186541708882838e-04	9.265402358123292492e-01	2.384964045902897203e-03	4.016819898198312200e-04	4.460947501381573588e-02	8.703665124550702620e-04
5.028182905001398221e-04	2.813308918509312595e-04	3.150177852857760207e-03	4.984905042179411418e-04	9.811747703261396447e-01	9.998781109564691075e-04	1.035903608743458980e-03	9.221354039153188686e-04	7.359540806218232718e-04	1.069854093019646443e-02
4.335414083888259728e-04	5.492052132085762121e-04	6.833611948607731280e-03	3.087053239311830528e-03	1.360885020953268680e-03	5.088509230436840574e-04	4.292701267974103957e-04	2.978664610131718377e-03	9.818176528576604278e-01	2.001264651896434831e-03
2.548635903226624186e-04	9.909837423185801893e-05	1.540516628381578888e-04	6.518171475947483369e-04	1.360403668714277575e-03	5.023563698904226797e-04	9.805650104258201475e-05	9.885263020842878223e-01	1.389567995571694447e-04	8.214093801520374813e-03
6.792805459054641589e-04	1.364430915172820582e-03	1.443728976165061136e-03	8.265351941200276276e-01	2.945038629400598996e-03	1.240362150197960311e-01	8.302734615468409726e-03	9.150856630179633917e-04	3.164349710877160937e-02	2.134794406274441794e-03
3.944797489539913701e-03	3.348441780282403971e-03	1.844056183105773333e-03	1.554391675019262814e-02	3.520108656308922664e-03	8.720289203360009900e-01	1.719970147846292636e-03	4.020828588192469286e-03	7.551500974258018584e-02	1.851395032595046924e-02
3.342339347555378626e-04	7.329649054377020394e-04	2.242625414813133756e-03	5.495295019593729284e-03	9.203076555494037470e-01	7.116217115786044800e-04	4.980859444165607964e-04	5.362779389964628975e-03	2.248125772930902565e-03	6.206661235710544261e-02
1.353092721512062085e-03	9.511512570127484464e-04	2.157170713584614496e-03	2.572645314480367668e-03	1.515591982439264407e-01	1.678074286617830049e-03	2.225784489458879859e-03	5.460215229774982061e-03	8.559042978747077521e-03	8.234836247648850138e-01
1.210560550530431203e-03	1.835662409747064894e-03	9.620591140001798491e-01	1.138208111164478072e-02	8.606512087089291914e-04	1.491085760564606153e-03	1.053154891364423400e-03	2.474991514334232059e-03	1.515477517816274378e-02	2.477923374762935893e-03
1.551296686835261377e-03	1.964006821648911201e-04	6.403473688554647131e-03	6.591241762983496982e-04	6.680261009584369811e-04	7.398582629293509565e-03	9.811581751259503825e-01	3.305651692203235756e-04	1.238733695348575919e-03	3.956220453755522073e-04
1.961179576955282989e-03	2.172517840990553892e-04	5.928843123751280537e-03	9.438236896149137774e-04	1.613862486949544034e-03	4.037202702119254707e-04	9.787691057783469706e-01	2.510572322874726823e-04	4.967947076035061395e-03	4.943208981748585355e-03
9.843392178424100747e-01	1.490539967115036527e-04	5.726976729270941971e-04	3.860474107970366720e-04	5.703776532175436993e-04	7.563615713511024664e-03	1.531919574487316301e-04	4.312192880112893437e-04	7.270473271319145272e-04	5.107531137834051688e-03
5.417636983856298494e-03	1.113185540277359872e-02	5.241849872695381052e-03	5.804157115260550892e-01	4.607842179204671082e-03	3.573412945201847601e-01	5.025443053514293788e-03	4.468273912737893115e-03	8.717471995782870298e-03	1.763262055319504348e-02
9.476075585232626164e-01	1.662335976822527082e-04	7.905499731128311832e-04	1.047418955396768256e-03	3.423454018822469119e-04	4.729838260792849219e-02	7.741357211093971439e-04	4.878094027335091033e-04	3.901391942778674612e-04	1.095426622613937659e-03
6.461041226239999657e-01	3.418293464520260564e-03	1.592077055477714859e-02	6.779975044759817271e-02	3.766054673614567354e-03	2.260047404451633601e-01	9.769594850031499550e-03	4.233083011144296755e-03	1.384124955629699623e-02	9.142340372853698105e-03
1.245287490890457927e-03	1.501385782045274071e-04	9.942429552257564529e-01	7.180218036619195670e-04	2.246522256292935046e-04	8.918927146168081433e-05	2.675793314354169960e-03	1.165272903671975486e-04	3.345193398527852640e-04	2.029154598214874636e-04
1.034517716903150331e-03	2.927835102592151080e-03	1.040148769000343379e-02	2.631765663484328388e-02	1.193246638692723946e-02	4.766398213252872641e-03	1.721083918746553433e-03	9.092438053256726160e-01	3.154158800965855929e-03	2.850059021009279311e-02
7.403248037246511724e-04	8.404458839363025957e-01	7.916045550076436510e-02	9.425883611807876414e-03	5.881278643229389223e-03	2.056241704868546662e-03	7.355437703665817714e-03	3.988481466674834858e-02	1.352300953457998695e-02	1.526669894308600511e-03
7.167232195780897080e-04	5.226593658503574666e-04	5.616168557542878777e-04	1.481271303498208052e-03	8.342431502543284309e-04	6.444352527429272328e-04	3.524727520550883933e-04	9.837739417888836657e-01	3.587220154640644487e-04	1.075391429591881359e-02
9.618817016785975449e-01	2.089648592479211736e-04	1.327807843810328544e-03	1.740529738567968276e-03	2.170752176746626959e-04	1.356587781930399146e-02	7.048787079006314880e-04	2.121318350010586453e-04	1.842798907140242790e-02	1.713043228493528599e-03
2.821978908073080605e-02	8.497402686035561079e-03	6.255078269041346173e-02	2.272750505926495190e-01	7.853375872923311005e-03	1.605201385578181594e-01	4.044861611587442091e-02	4.679217216227539618e-03	4.030720900224427639e-01	5.688353716488440265e-02
2.134322011247004162e-04	9.936942494809209991e-01	7.052049277444406980e-04	1.350653877261830072e-03	2.724449492286563392e-04	8.466293680826630919e-04	1.830990200093615943e-03	3.172164885119682295e-04	4.647762883202283387e-04	3.044022187111464738e-04
1.221973750035483378e-04	9.974596264845274618e-01	2.550432323482500056e-04	6.576222524875913406e-04	8.634031298711375532e-05	5.931331185651718147e-04	2.780672211912926101e-04	1.392419233159475334e-04	1.817183179437962745e-04	2.270097616295998501e-04
3.422762993645602197e-03	3.533243084684343019e-04	3.043062376166155540e-03	9.850133276747823352e-01	4.040375611548308759e-04	2.036149858508165718e-03	3.234401323553963165e-04	3.407604964208705667e-04	4.427320826609919616e-03	6.358137718883039718e-04
9.697691689955871552e-04	3.843025885426686744e-03	1.485133440218217894e-02	2.296069006064723611e-02	5.727464090269571706e-01	1.401831421568884746e-02	3.984678413622919947e-03	2.462664848076794727e-02	1.665045669698407907e-02	3.253486736487273268e-01
3.095307042421340362e-04	2.640216721662107919e-04	9.837503056901198972e-01	1.195923955958476436e-03	3.259256204930688393e-04	6.915891970502443349e-04	7.667213178904327747e-04	2.819751131981656947e-04	1.206773762774902316e-02	3.462691011324687878e-04
2.693636236367030453e-04	2.335053083571914058e-04	3.004296567250257124e-04	6.202294256096004335e-04	9.903884633345888533e-01	2.636760707330508329e-04	2.650143351112536276e-04	1.459382654466520428e-03	4.718471800391516751e-04	5.728088410732485453e-03
4.396001628105003500e-02	2.378942611568820534e-03	3.293371791876121765e-03	4.717199193946814383e-03	2.474912113716070533e-03	9.207015485508904806e-01	2.682305915843386651e-03	3.091453626364109100e-03	9.746961970712947690e-03	6.953287944031192463e-03
4.859136907057976591e-04	3.844525109662486669e-04	8.558563231223970027e-04	1.324526913203808278e-03	9.773124680398695974e-01	9.392775982490487964e-04	4.589256028408239194e-04	1.179088616473299286e-03	2.037237144553254251e-03	1.502225356001570325e-02
4.952296753269827718e-03	2.471802339527948231e-03	4.344131148372134404e-02	7.045206789571619929e-03	5.181134638502288281e-01	1.796747202911059757e-02	8.527428675529838409e-02	2.845431034262320066e-02	2.523766843388580358e-02	2.670421812227626313e-01
6.461366316994292377e-05	9.967944683316882770e-01	3.199691867865321767e-04	4.335707830497723602e-04	1.049792533539177866e-04	7.781901669874589098e-04	4.442549301946716609e-04	5.458217098148302219e-04	3.820807756859304462e-04	1.320511992687574193e-04
9.953694398614648664e-01	1.500037208333546829e-04	4.675001807870989750e-04	8.785322968788653606e-05	5.542655275757372947e-05	5.855093592062677113e-04	2.162748867731506801e-03	9.691969257607319034e-05	9.472233786073491063e-04	7.737515634817599352e-05
1.210560550530431203e-03	1.835662409747064894e-03	9.620591140001798491e-01	1.138208111164478072e-02	8.606512087089291914e-04	1.491085760564606153e-03	1.053154891364423400e-03	2.474991514334232059e-03	1.515477517816274378e-02	2.477923374762935893e-03
1.528210572673874149e-03	1.002790416668422266e-02	4.469570230122870379e-03	8.105410759392943643e-01	1.666059517232518000e-03	1.542803402166349480e-01	4.994044475426999419e-03	3.059330749628481113e-03	6.567920348330820446e-03	2.865543783970941026e-03
2.863969761888256974e-04	9.891444533570143971e-01	7.205168264134590795e-04	1.181436569356812899e-03	3.105580894365945273e-04	3.387523514925739124e-03	2.930420385279054307e-03	4.788110306159512825e-04	7.836195020231211464e-04	7.762637487460195222e-04
3.990229980857416814e-02	1.177683069418739535e-03	1.102438110049565496e-02	4.801954692936924625e-03	4.989679074836634622e-03	5.799192840575079916e-03	1.743295647723886420e-03	1.588979993182780288e-03	9.154493520441261412e-01	1.352318172813007056e-02
3.037798967927191757e-02	1.223654425616999344e-03	8.509053520865615325e-03	2.078202131116494225e-02	1.379824829617733650e-03	1.838553268343339486e-01	7.468987055542556375e-01	1.014438619826194812e-03	4.275523843624361164e-03	1.683461381422638294e-03
8.936617773962044486e-01	8.300598758656089517e-04	9.649922386597726068e-03	1.614128369327366697e-02	5.883397212765763620e-03	3.373156413053769731e-02	2.485708881449909258e-03	1.840946390658856598e-03	2.407209639256021119e-02	1.170324364008610597e-02
1.978704497206316883e-03	4.181664578078062391e-04	2.944893952122789541e-03	9.873794518183993674e-01	7.537252715320496774e-04	2.250250903356136502e-03	8.788733249883210440e-04	5.391562377417548303e-04	2.301758560562992394e-03	5.550189762822147974e-04
9.953694398614648664e-01	1.500037208333546829e-04	4.675001807870989750e-04	8.785322968788653606e-05	5.542655275757372947e-05	5.855093592062677113e-04	2.162748867731506801e-03	9.691969257607319034e-05	9.472233786073491063e-04	7.737515634817599352e-05
1.173499210192053372e-03	5.429594891006504082e-03	3.247936608233874256e-02	9.254625757951361331e-01	8.473548207218917390e-04	2.176893281713470144e-02	2.358075290520518508e-03	3.069332655376584736e-03	3.221478787870243280e-03	4.189789649702637363e-03
8.529355814779594758e-02	4.194644531717594302e-04	2.129593251628706177e-02	4.884646101132848490e-04	2.188437218138481345e-03	1.167892602657469520e-03	8.809105310789774324e-01	2.826286306824379066e-04	6.310965972997150493e-04	7.321994144876255162e-03
4.422989359494203937e-03	3.436221738075180988e-03	6.661532876647707768e-01	1.009494693086094713e-01	1.934707410770250633e-03	2.366915775639640007e-03	1.317467824816785302e-03	1.820900582039053361e-02	1.989453352024663502e-01	2.264599894966615526e-03
4.857022533399978168e-04	2.668332572512319384e-04	2.105695797831599707e-03	5.972303955316845799e-04	7.904018926065035922e-03	5.962797067392211969e-04	9.802142673016506214e-01	1.373151992354699688e-03	7.568944500535882899e-04	5.699925919182387973e-03
2.802055546023169297e-04	3.665508546593534804e-04	7.739891200310507376e-04	2.184829551995583902e-03	9.417738720240128591e-01	1.653397276411493980e-03	3.415703317549138754e-04	2.038538864258040029e-03	2.029007716526603881e-03	4.855803870574765951e-02
8.821359330317406645e-04	1.318139362462439476e-03	1.422932890700634358e-03	2.741350667674268340e-03	1.444349134661610246e-01	2.051011573121405522e-03	7.220211296268694507e-04	6.103566231666720902e-03	5.638487137149050983e-03	8.346854416084058537e-01
2.815351902978631329e-03	4.380449471838042180e-04	9.997145521749264269e-03	1.702116210930397109e-03	2.762044693732602918e-02	1.402919995128824350e-02	9.224011242886729356e-01	5.783175019702373621e-04	1.368690077807500557e-02	6.731351959825274817e-03
3.042996715084074814e-04	1.386178032185437104e-04	2.699887134153704303e-04	3.847765078662339073e-04	3.790800059727329513e-04	3.119779432242480131e-04	1.154521633924758648e-04	9.907660315648251226e-01	1.354162805028531963e-04	7.194359346073959417e-03
1.503705858619700441e-03	2.021850957200684983e-03	2.441919609645467476e-02	4.499348531552895686e-02	2.225799836927567360e-02	2.260140106793525738e-03	3.738248603542243965e-03	5.125772868507253756e-03	8.784446073660613363e-01	1.523499445801598795e-02
4.207545319939518381e-04	1.334433763679554160e-03	9.012089789743359391e-01	1.150061360319954394e-03	2.606514376807422166e-04	1.406648069754991206e-03	8.405385034367410246e-02	7.139335755624196152e-03	2.307378664568396961e-03	7.179070983681278212e-04
