9.721152092423869240e-01	2.536120963257318525e-04	7.816775640536024810e-04	1.491011507869675901e-02	3.230804382196612347e-03	3.478344165995725379e-03	7.860676278574115633e-04	8.939148724413881154e-04	5.043010452558952450e-04	3.045953924790055847e-03
9.934893738155959886e-01	1.296293623564453881e-04	2.597265058646415167e-04	9.532697911159380283e-04	1.453495005969121154e-04	4.225738738541696266e-03	2.148260653931152861e-04	6.736610451693902685e-05	3.600894444118252799e-04	1.546306716067589776e-04
1.278402584379602636e-01	9.829715857095115087e-04	2.391120049920312726e-02	6.665654024797108834e-03	7.011769073577405198e-01	1.594955880369249013e-02	7.467849146944099958e-02	8.128943315374592346e-03	1.883163305397870819e-03	3.878285120068355324e-02
2.518363513238953966e-03	1.399410295711393110e-03	1.962762274090849249e-03	3.066552840682817364e-03	1.971073329958307474e-03	1.036599369450280942e-03	6.315099522372783283e-04	8.764467444732696160e-04	9.702212216105524645e-01	1.631606006960444055e-02
4.505802820224365582e-03	1.041395686761432526e-03	2.015272194076737997e-03	1.234191750194108851e-02	5.405042985393941450e-03	2.577529740771743530e-02	2.492151007486135585e-03	1.472757474205270856e-03	9.426184549389764467e-01	2.331907983217154645e-03
1.847667645539839004e-02	8.970371130807431714e-04	1.178869234889929913e-03	8.596377437575632510e-03	7.701294334054299652e-04	9.233758475458135884e-01	5.544344275428306559e-03	5.798604925647029684e-04	3.936432211869789199e-02	1.216535893145421912e-03
5.527814599723404002e-04	3.640530568051283423e-04	2.217497857726184914e-03	8.959368265089989996e-04	9.667265297312067629e-01	1.130298413380700830e-03	1.538053320457461511e-03	8.483489927121050812e-04	3.685794173767602245e-04	2.535792092385360380e-02
4.209111839409705779e-04	3.032126195785283715e-04	6.030519931535519539e-03	3.009542820114531440e-03	1.305918028157985588e-03	6.677397479526597530e-04	3.603921814130066478e-04	5.921205523684513854e-03	9.800153424219232301e-01	1.965215541698997048e-03
4.629182114944100268e-04	1.799537523600645784e-04	3.142699232147803902e-04	1.841643004625544752e-03	1.767962683771273635e-03	1.426112390429050631e-03	1.653599356925995062e-04	9.855991441144286158e-01	5.863428023244638158e-04	7.656293181659142369e-03
1.962384952979412574e-03	3.060057775703672444e-03	1.889281770844188644e-03	7.895930013557752591e-01	4.484795930968038524e-03	1.397993392324153317e-01	5.586725409684895234e-03	1.173877598991001584e-03	4.825501580748692981e-02	4.195520165151305284e-03
