9.775506534969211625e-01	2.194326171379913540e-04	5.082745402789249712e-04	1.162322158675720141e-02	3.426870631464818632e-03	4.580237410908745421e-03	7.160208532865646076e-04	3.568152936700262493e-04	6.519862737940617650e-04	3.664872957809170418e-04
9.917688605877894581e-01	2.089341581479902299e-04	4.324841580185691107e-04	1.092918969747857334e-03	1.225735190341696547e-04	5.312702363930657187e-03	1.835166786715445772e-04	7.108915546265340789e-05	5.957696417291071444e-04	2.111507674679052361e-04
1.284607357862556642e-01	1.073034837349669257e-03	1.185900257027391706e-02	4.276881817075374979e-03	6.933665681089815624e-01	2.344960908411779232e-02	9.428512683153121576e-02	5.640367479491523173e-03	2.068601710059320142e-03	3.552007177486411760e-02
3.269525974950109482e-03	8.697353054562466206e-04	2.658487347902882027e-03	2.848412430631106114e-03	1.801571897873640096e-03	1.058558450302555251e-03	1.015509139275897399e-03	8.129903316876370802e-04	9.648080797980410628e-01	2.085712932387889101e-02
4.369924855662002915e-03	8.120778266787771066e-04	2.435037625322103699e-03	9.601110902163804972e-03	3.685959635016841564e-03	2.204104682119654990e-02	2.468117415564551227e-03	1.150835784298419621e-03	9.515311189449302542e-01	1.904770189166541446e-03
1.278389263516499508e-02	4.732607702091743578e-04	6.168963197040380070e-04	7.513965284721839909e-03	3.952106100776571268e-04	9.496417809531223497e-01	1.048431661653451705e-03	4.052726967009872986e-04	2.634169595142943354e-02	7.795931172159868911e-04
3.442615958678798887e-04	3.172338202594626104e-04	1.557107871938132873e-03	1.069040049211553937e-03	9.855050136197762711e-01	5.351580171058785505e-04	6.311843535985677640e-04	6.864279936682261309e-04	5.402356622084287380e-04	8.814337016365398833e-03
3.477676960732852939e-04	5.091968130749872836e-04	4.115348295534964132e-03	2.086344604802345317e-03	1.289087671379778336e-03	4.955808998750328015e-04	4.227341778439978512e-04	3.112188566561399465e-03	9.858002107154577587e-01	1.821540559396437990e-03
2.958745359918409242e-04	9.906973850054631573e-05	2.948984075551691728e-04	4.500037377243161323e-04	2.203770450679600704e-03	8.627347356784472896e-04	1.397962327325838027e-04	9.884127878853086191e-01	1.829053168621212831e-04	7.058158958966540865e-03
1.144244199768210211e-03	1.699771664726845493e-03	1.947482844586299715e-03	8.540098735312812162e-01	3.333530674486492613e-03	1.006429050727345315e-01	5.986885868196316872e-03	1.307389192820108785e-03	2.599025236566937166e-02	3.937664585730410796e-03
2.418986718013236680e-03	1.740515536026494446e-03	1.508117268240328178e-03	1.416935881461482520e-02	2.330146835566819247e-03	8.967205104493296552e-01	8.516821013737216816e-04	1.986150497660617471e-03	6.194209004587667572e-02	1.633244173329749527e-02
2.952869775395624988e-04	4.438080886068305488e-04	1.304631023005257528e-03	2.535879882497217228e-03	9.532926706787522297e-01	5.700708352541564161e-04	3.545795369552804722e-04	2.977882366932931794e-03	2.499044724926979735e-03	3.572614588552980308e-02
9.834833688874833335e-04	7.221022493973850874e-04	1.634189776119288930e-03	1.513819464011594137e-03	2.322936466353444918e-01	1.826358475192309911e-03	1.323169990164683443e-03	7.411230691302586777e-03	7.662894029291214375e-03	7.446291053202889199e-01
1.379279104933513666e-03	3.821911436884179759e-03	9.185053699135069527e-01	2.544928956878626802e-02	2.663764530886633154e-03	1.875854643939637439e-03	2.072748182233483637e-03	3.336821161178741158e-03	3.898054043344823666e-02	1.914421024202070387e-03
8.870615078453755308e-04	1.917429685118736545e-04	4.238592411973187563e-03	4.074529175591806414e-04	4.704994687963188040e-04	2.899836654595006058e-03	9.892209836020245950e-01	2.273686871327793414e-04	1.287355671270791133e-03	1.691061102906118790e-04
1.850296795715733510e-03	5.253630980132338590e-04	8.699129966268792299e-03	1.981784188525164987e-03	4.229489084243481453e-03	7.136894506815381943e-04	9.603452115438310122e-01	7.263962502882912071e-04	1.158776272297684304e-02	9.340876899455955590e-03
9.870459444683725714e-01	7.108229249048054728e-05	8.771172112001277650e-04	3.013103365436246741e-04	4.272110020159520074e-04	7.347217905882685342e-03	1.354123782120840848e-04	2.502034123602673546e-04	3.159188703147190486e-04	3.228582122607472158e-03
4.496714222714942588e-03	5.928485460854390071e-03	3.131209639107728360e-03	7.156822327544591911e-01	3.827161339956110502e-03	2.439427802953088587e-01	6.289881232164147920e-03	4.222311750603452082e-03	6.838691487285045688e-03	5.640531817546092300e-03
