9.804883276257556624e-01	1.663234737011313124e-04	4.315527249268354972e-04	1.018710034485657140e-02	2.095747464666931903e-03	4.193362458143594200e-03	1.275374850105121189e-03	4.105374647519676942e-04	3.248854608900686946e-04	4.267881322022333123e-04
9.931966531810642040e-01	9.781808685995372287e-05	5.201106068629719357e-04	1.897156755683882760e-03	7.384766645727578631e-05	3.369947777541713180e-03	2.097806435335515486e-04	1.005265540190582700e-04	3.889474189048741691e-04	1.452113090723517125e-04
2.150731701402149587e-01	7.158100105777835415e-04	7.246447904316169301e-03	2.789139234527866686e-03	6.294771206238568562e-01	1.304665840207076821e-02	1.081151419494668919e-01	6.841310204836133918e-03	3.060986270603533854e-03	1.363421525952899713e-02
2.336716877202581373e-03	9.406694105576006004e-04	4.881783689732730781e-03	3.572341129951568314e-03	3.991483850114970269e-03	1.597863540092850799e-03	1.090488259592044826e-03	1.099233898051390221e-03	9.491208238955268772e-01	3.136859544917727088e-02
8.930918150051637278e-03	9.478721458861955875e-04	3.001567898640574838e-03	1.182457298163573124e-02	4.190901834645736554e-03	4.101794787141249676e-02	3.094091703240259197e-03	8.637412417688412848e-04	9.240506227413554097e-01	2.077763431363037570e-03
2.195549687661070212e-02	5.524640173383895281e-04	6.860925206270699012e-04	5.484627040327367913e-03	4.461191957568937973e-04	9.057377415435097223e-01	2.641368135418783233e-03	4.472631992212979229e-04	6.154153171002726269e-02	5.072957611625747562e-04
6.540936078585158145e-04	3.589191424343699866e-04	2.171643900214504513e-03	8.065921094096645608e-04	9.742976880927919359e-01	9.838057342495170124e-04	1.142538796911260089e-03	1.134805979873369959e-03	8.677882533366456947e-04	1.758212438292051233e-02
5.008915471652760319e-04	6.498968212264823923e-04	4.761424952470482905e-03	1.529791690234974392e-03	1.970891795069771094e-03	7.874593238600761371e-04	3.972228332371278135e-04	2.993872408018350730e-03	9.843982200752766643e-01	2.010328553440615413e-03
3.417420288039894893e-04	9.379982548487888550e-05	2.035779049277033068e-04	3.666745222651451863e-04	1.409399336240332434e-03	4.228401688762885606e-04	8.204916876506233620e-05	9.892128940727124009e-01	1.685055729461649044e-04	7.698517398978112040e-03
9.008095908934123531e-04	1.176754229525453022e-03	1.295773813715572417e-03	8.944329544498321738e-01	2.477992700801333673e-03	6.835666438991341853e-02	7.680793957176779672e-03	9.822799749438387330e-04	1.989792769869306796e-02	2.798049194504984537e-03
4.631048355378170923e-03	4.214635578916467278e-03	1.597428604187751174e-03	1.165312646346842659e-02	3.284418545761531340e-03	8.840103948580954052e-01	1.452827784502311054e-03	2.922984070549915301e-03	7.347665981267965940e-02	1.275647592646053652e-02
3.339959595332610775e-04	5.533652812259150580e-04	1.389721758068710247e-03	3.771805041359537793e-03	9.121675470768840777e-01	8.125320131941752774e-04	4.498204070541234533e-04	4.271779636578733157e-03	1.688936787780574971e-03	7.456049603832089201e-02
1.423463321226660317e-03	7.777573783967949234e-04	1.453423959355364808e-03	1.522920616838945246e-03	1.111595356647106791e-01	1.262741913685750056e-03	1.607250446181965678e-03	4.075551695773653275e-03	5.314490816384889217e-03	8.714028641874452807e-01
1.972785903907142615e-03	3.519606248695848847e-03	9.427741729733378762e-01	1.570734088917794327e-02	1.084175418292617930e-03	1.728685875878040222e-03	9.409274489656840055e-04	5.415509986613949167e-03	2.477165264517128263e-02	2.085142609959721519e-03
8.651111889921472408e-04	1.965321798010184967e-04	5.019676547861012458e-03	6.003727042908769788e-04	2.822965664712371280e-04	4.066809557506689474e-03	9.871017025226674901e-01	2.231929232866391598e-04	1.276642263502158819e-03	3.676635456209669797e-04
2.038691118916102253e-03	3.720728209361067840e-04	1.151794082008709627e-02	9.587761369555252051e-04	4.129953265535906207e-03	5.742235574318433136e-04	9.666125009213105690e-01	4.059352384620511667e-04	7.152533823230855861e-03	6.237372297134021956e-03
9.761930055986273169e-01	1.135227019503893230e-04	1.435142993368870162e-03	6.097262931302153011e-04	6.847600568828908366e-04	7.474244899821721154e-03	1.227724717074978197e-04	3.948198119025654444e-04	1.716553272451739557e-03	1.125545190015666067e-02
7.096213159891859822e-03	1.067381504851589065e-02	5.838823009610426100e-03	5.226216395469136522e-01	5.693610338999859424e-03	3.945787288083507094e-01	7.438885700977305830e-03	5.990323280645555061e-03	1.575797169533514619e-02	2.430998941075952074e-02
9.576507530690268055e-01	2.052482752348288220e-04	8.239917742965466307e-04	1.124145613829014966e-03	3.187544054315316405e-04	3.723593668869832479e-02	5.167194942167138965e-04	8.386554088808724104e-04	2.790809290095798943e-04	1.006714341375732936e-03
5.374983767473060503e-01	4.027336926723416172e-03	1.637959384664361417e-02	9.219727810448356820e-02	4.794150508146539230e-03	3.084059080052677926e-01	1.128067032471927710e-02	4.311335765269043788e-03	1.002449854149274795e-02	1.108085122994792449e-02
8.869941948543421870e-04	1.393903831166192181e-04	9.953120830629950122e-01	5.462400935774981009e-04	3.014334000461720096e-04	1.164165372167595534e-04	1.983398811720169311e-03	1.104237186998459434e-04	3.405136460038709180e-04	2.631061517698096491e-04
1.579654243258022880e-03	2.570764030289157155e-03	1.372521958436644443e-02	3.313722567567451566e-02	1.358753616820389948e-02	5.356829038245678777e-03	2.108738839865494617e-03	8.930205729391266223e-01	5.502765218206704181e-03	2.941069426276338855e-02
5.069579575283111351e-04	8.610453177299827177e-01	9.723863998093741634e-02	4.688158510941483996e-03	2.552053091067317623e-03	1.335574189627112586e-03	2.178485485402348928e-03	2.261905013772675874e-02	6.996955905553733576e-03	8.388070112325947229e-04
8.099597968075944758e-04	4.775262893239484068e-04	7.655700477024456486e-04	1.310078999968827037e-03	7.757825357565524375e-04	8.149004963766343698e-04	2.846185915403122760e-04	9.819220197093422309e-01	6.089422796644971929e-04	1.223060125351699105e-02
9.539354129907531288e-01	1.917906477517825287e-04	5.820786039264626375e-04	2.444603511534657134e-03	4.256769601762210248e-04	2.285620625000210973e-02	4.799842707782426329e-04	2.217494793993849973e-04	1.755209062521352961e-02	1.310406660464598664e-03
1.740436261037886165e-02	6.254492607983934416e-03	4.984340071852366022e-02	1.984187698364546226e-01	7.039405436797615753e-03	1.081233908219019768e-01	2.574829691233839965e-02	3.187581071419090788e-03	5.441371121903167962e-01	3.984318779388505011e-02
2.019191819313467535e-04	9.941042305182709038e-01	8.605013155655097650e-04	1.178761979135491394e-03	2.300019841850556052e-04	9.913788235458350501e-04	1.200014381927241034e-03	2.766394635301118823e-04	5.688717092433072950e-04	3.876806426653976257e-04
1.724830504995151278e-04	9.968551540536952915e-01	2.466457618002641274e-04	7.294386391415784258e-04	1.475026773516671988e-04	6.420734004634719031e-04	4.807838270310952808e-04	1.421980062769613010e-04	2.288781610902239643e-04	3.548424226494103855e-04
